umap_x,umap_y,cluster,confidence,model
8.485961,9.403401,0,0.9986510770383568,GMM
12.794783,12.266364,0,0.9992318449025386,GMM
11.185686,3.2817707,1,0.6260486959388448,GMM
9.3913765,8.43545,0,0.9714311062605357,GMM
12.358087,7.7354074,0,0.9050794935051467,GMM
11.2866745,5.4665623,1,0.8059004530859775,GMM
10.126671,5.7939434,0,0.6510360659763381,GMM
10.136411,8.4837885,0,0.6383206579277687,GMM
9.367253,12.008958,0,0.9999692825476694,GMM
10.591983,7.336177,0,0.9631160166084887,GMM
6.7891097,9.758865,0,0.9645082651140405,GMM
9.364695,1.001662,1,0.9870491777311144,GMM
12.57693,13.259984,0,0.9995314291745121,GMM
10.581583,10.950624,0,0.9845558278516882,GMM
8.110455,6.921904,0,0.985045069655164,GMM
6.9599257,9.883726,0,0.9981758601755061,GMM
10.026777,8.035667,0,0.9818498886776894,GMM
12.881826,13.344415,0,0.9839128978299747,GMM
10.053168,5.0931516,1,0.9555062269573587,GMM
12.537495,11.200729,0,0.9254357270306983,GMM
10.302979,12.326352,0,0.9999198143348472,GMM
9.709891,5.5806623,0,0.8651751583365344,GMM
10.218652,10.343705,0,0.9996602015951055,GMM
9.932821,8.060381,0,0.9817505405617963,GMM
10.800977,0.31263074,1,0.9676331051336575,GMM
10.800435,3.6147373,1,0.6681091427235876,GMM
10.231396,2.7540736,1,0.9641818553208222,GMM
10.88725,0.6122196,1,0.9958376969519654,GMM
10.526974,10.521861,0,0.9964006309886653,GMM
9.610702,9.174957,0,0.9908220789612183,GMM
11.070403,8.781819,0,0.9888468235235467,GMM
10.2432165,10.186181,0,0.9998358616483208,GMM
8.822547,10.314935,0,0.9963572945091085,GMM
11.006592,4.3259087,1,0.8700579159812615,GMM
10.598592,5.5139246,0,0.9700271487002704,GMM
8.794427,0.18121737,1,0.7913507427743656,GMM
7.620949,9.205651,0,0.9815753014030661,GMM
9.563058,9.152228,0,0.9944347311644958,GMM
9.007786,4.244768,1,0.78032383850866,GMM
10.077584,4.1081414,1,0.8655649615799221,GMM
11.258192,11.214137,0,0.996081385641003,GMM
10.837878,4.026208,1,0.9328728993089618,GMM
12.05794,-0.39975387,1,0.8142400492830912,GMM
10.891143,1.7332221,1,0.8617977303835926,GMM
12.176849,9.929546,0,0.9891589079972588,GMM
10.946656,2.0660775,1,0.9798533060537036,GMM
8.567138,6.83109,0,0.9972543028601021,GMM
7.8238487,11.356607,0,0.9999970816597057,GMM
10.227871,8.365949,0,0.9958755731689716,GMM
9.048775,1.991139,1,0.98969042790609,GMM
7.714346,7.1534142,1,0.7850879287819706,GMM
8.840755,9.424866,0,0.9946834268262879,GMM
11.482171,11.858048,0,0.9999743001604724,GMM
10.419775,8.475689,0,0.9986041588809939,GMM
9.38591,7.6832657,0,0.992277060137938,GMM
8.278125,4.310221,1,0.7586276333031228,GMM
10.031094,7.8157735,0,0.8323824379178628,GMM
6.986472,9.052694,0,0.9978481554570711,GMM
12.510299,13.620204,0,0.999854240427583,GMM
11.501965,8.3523855,0,0.7971771895518942,GMM
10.948446,4.5799494,1,0.5389216612229598,GMM
9.741823,9.107122,0,0.9978585006509868,GMM
8.188346,4.2385664,1,0.9963099841959342,GMM
12.2802515,12.551335,0,0.9991754988428074,GMM
9.996306,8.873071,0,0.9932157259912409,GMM
9.148192,2.7179816,1,0.9537373218740887,GMM
12.915263,11.067898,0,0.9310628433794482,GMM
8.229658,7.114081,0,0.9839278732979376,GMM
9.730988,12.0128975,0,0.9994421861589632,GMM
9.939465,10.742568,1,0.5314108174287594,GMM
9.465861,-0.78347355,1,0.9691062704268766,GMM
11.412162,4.0661387,1,0.9156638973712748,GMM
11.420861,5.2699757,0,0.850749629932048,GMM
12.080069,13.247424,0,0.9999356799414472,GMM
9.793681,0.22541249,1,0.993109464611696,GMM
11.0621,8.6244335,0,0.99768519438602,GMM
12.581028,7.316599,0,0.9059602362521711,GMM
8.975138,0.8031457,1,0.8626537914066079,GMM
10.734444,2.1083558,1,0.9977212020626766,GMM
10.786417,8.049565,0,0.9815913302048145,GMM
12.633665,-0.1564487,3,0.5701186107129701,GMM
9.139409,11.98693,0,0.9992069708012653,GMM
8.621611,1.4869561,1,0.9825503542367937,GMM
8.179918,6.7119794,0,0.9961771924748323,GMM
9.120786,0.15395178,1,0.8109409839841891,GMM
10.585637,4.1487503,1,0.9205103994423599,GMM
11.5435,8.284659,0,0.9605316533064667,GMM
9.840258,11.844174,0,0.9998776889602234,GMM
8.749883,11.446063,0,0.9987566478702402,GMM
12.876579,10.867093,0,0.9966283989084491,GMM
9.364135,0.76571697,1,0.5503093730275874,GMM
10.757411,1.8471587,1,0.9966961404197107,GMM
12.309537,8.149866,0,0.8487629775434429,GMM
11.169744,0.32411447,1,0.9876588727254204,GMM
11.458954,-0.26237762,3,0.9910997724749795,GMM
12.720802,13.148938,0,0.9473895003654716,GMM
8.72991,6.489029,0,0.9824933166357074,GMM
4.651055,2.4025595,2,1.0,GMM
12.0048065,7.275815,0,0.9428725870069397,GMM
7.6725607,9.921248,0,0.7421627245934568,GMM
11.349401,-0.79345775,3,0.9307960475864809,GMM
10.375783,6.661301,0,0.9928756470420073,GMM
9.491178,3.9834867,1,0.9003990833412783,GMM
10.335016,3.1687353,1,0.9887623140111839,GMM
9.101836,0.46080053,1,0.9732228287601843,GMM
8.220406,4.2553296,1,0.9894835119909124,GMM
10.306775,6.832964,0,0.9243698151047186,GMM
8.807215,3.288211,1,0.9945767263885038,GMM
12.044222,-0.12504543,1,0.976667562243915,GMM
11.814819,8.7831745,0,0.9637111749840195,GMM
12.60301,7.679559,0,0.8613202374745298,GMM
10.543832,10.154544,0,0.9992105743471525,GMM
9.355299,4.704501,1,0.9669924022390125,GMM
13.1217575,11.573154,1,0.6507953596763574,GMM
13.40687,14.056075,0,0.998760594943504,GMM
9.794282,3.0941744,1,0.9846085634099228,GMM
7.0888453,10.176286,0,0.9998959971739588,GMM
10.393585,12.131515,0,0.9996099918535831,GMM
12.263861,1.4203022,1,0.9822771578206119,GMM
9.4280815,3.932867,1,0.9121737294977479,GMM
13.013587,12.704549,0,0.9984278947339208,GMM
8.1958475,9.069809,0,0.98288542498722,GMM
11.465066,12.014942,0,0.9970019990069678,GMM
8.46961,9.95262,0,0.9959763376336377,GMM
8.886409,2.7539213,1,0.9857055339783393,GMM
7.1550345,8.861094,0,0.9827777090151417,GMM
9.721098,7.1968627,0,0.9881203338927701,GMM
9.562038,10.995024,0,0.9976943474575287,GMM
10.232258,2.9006565,1,0.9703315719707531,GMM
6.7952905,8.976089,0,0.9973752315377052,GMM
10.471319,4.492553,0,0.7851534939840882,GMM
9.018646,7.112073,0,0.9687073833383512,GMM
12.544836,1.1040785,1,0.9245053558014641,GMM
13.053281,10.874618,0,0.9979489746697652,GMM
8.92219,2.6546748,1,0.9974226210065986,GMM
9.02283,7.464234,0,0.9353385037751655,GMM
10.500075,8.044659,0,0.9982504147350225,GMM
11.836052,3.7764685,1,0.9408388424236102,GMM
6.648876,2.834353,2,1.0,GMM
10.649961,-0.39003575,3,0.859230730868466,GMM
12.52703,-0.1445127,1,0.7096912501453524,GMM
9.083063,5.3841205,0,0.832288645772234,GMM
12.492982,0.83303493,1,0.9360754028481806,GMM
10.238277,11.070645,0,0.9997128540343764,GMM
11.153115,1.0678605,1,0.6338411550610304,GMM
10.078283,8.144988,0,0.9967240451663969,GMM
9.679482,11.541865,0,0.9998882257689886,GMM
10.028027,5.438301,0,0.7564384635322563,GMM
12.410523,9.812531,0,0.9546585278791418,GMM
9.8024645,4.452898,0,0.5285079480788752,GMM
7.987416,6.431379,0,0.8518579821034533,GMM
12.198409,1.734628,1,0.9933337546533667,GMM
13.196018,14.040481,0,0.9979219727005156,GMM
7.855621,4.9954934,1,0.9890347301591605,GMM
9.958868,1.226813,1,0.9945849941730232,GMM
10.176882,12.073369,0,0.9999219917584337,GMM
10.361745,6.960516,0,0.9993464339471069,GMM
9.776011,6.979305,0,0.9771469565316238,GMM
10.329958,9.966991,0,0.9996000946010862,GMM
10.08962,5.2422924,2,0.9999999999924665,GMM
11.323931,0.7231144,1,0.9893268838717548,GMM
10.932197,12.117347,0,0.999076770361263,GMM
10.585128,5.346944,0,0.6217656473398515,GMM
10.505178,5.6757417,0,0.9640453430872662,GMM
10.55643,10.596985,0,0.9996459695248308,GMM
12.642616,13.262573,0,0.9983902117049238,GMM
11.961164,6.87199,0,0.7942167799555817,GMM
9.302972,2.1100469,1,0.965782902779531,GMM
10.273375,9.479595,0,0.9968228246677442,GMM
9.248082,11.361305,0,0.9997196931382977,GMM
11.549604,2.7245758,1,0.9235154158976228,GMM
9.5997095,8.787076,0,0.9823995903618667,GMM
13.069897,10.927653,0,0.9956995754998444,GMM
9.619446,7.3765163,0,0.9996051179839377,GMM
11.128074,9.136639,0,0.9580194032597572,GMM
8.593193,-0.9050033,2,0.999995822132883,GMM
11.812456,3.0731103,0,0.7567073482809062,GMM
12.217363,13.377285,0,0.9998445292624542,GMM
13.231815,11.858501,0,0.9756151776063128,GMM
9.818794,0.45669985,1,0.9954714444946746,GMM
8.689861,-0.6286709,2,0.936214448855301,GMM
8.536445,8.729228,0,0.9614404029722705,GMM
10.458661,-0.16148813,1,0.9966119907062376,GMM
13.435154,12.044545,0,0.9913744012930034,GMM
11.029234,3.3607945,1,0.7680654436836335,GMM
7.9716554,5.980269,0,0.9848038285978715,GMM
9.8677845,5.6661444,0,0.9718886051981223,GMM
7.8538837,10.028108,0,0.7617013528378036,GMM
9.49727,10.068728,0,0.9998104433002133,GMM
11.094834,9.079175,0,0.545642050598896,GMM
11.2503605,6.5122027,0,0.9397813794101503,GMM
4.778135,2.4339187,2,1.0,GMM
10.326202,6.3635726,0,0.993488351018401,GMM
10.445946,4.93785,1,0.966257439750446,GMM
9.89547,3.0239,1,0.9962845180685487,GMM
13.029109,13.049316,0,0.991822614186268,GMM
11.963777,1.7685888,1,0.9668081126166155,GMM
11.190328,7.750467,0,0.8947099023500357,GMM
11.931482,9.263763,0,0.9913021700995414,GMM
9.774744,8.64888,0,0.9868455322164128,GMM
11.955738,0.49772373,3,0.8919830444241978,GMM
9.079623,9.07236,0,0.5630501541934264,GMM
9.835201,5.275332,2,0.8977752365811291,GMM
11.578333,9.632379,0,0.9871314768712668,GMM
12.290413,1.3698189,3,0.5753515336695462,GMM
12.81765,12.028547,0,0.9963675479567269,GMM
9.960053,0.5577863,1,0.995135685396397,GMM
11.462389,3.6426713,1,0.9762086991941188,GMM
7.6832786,8.763956,0,0.9788156853250981,GMM
11.711394,9.09962,0,0.9031601738450122,GMM
8.966075,4.727162,1,0.9941848172696219,GMM
9.143405,8.562927,0,0.9910389981944062,GMM
9.700799,1.265996,1,0.7096022287865799,GMM
10.482853,10.998214,0,0.9975403334207901,GMM
10.034267,6.4950047,0,0.59134092820623,GMM
9.113756,8.730107,0,0.8289776100224377,GMM
8.4631605,10.057535,0,0.998338924022158,GMM
10.38945,4.8382525,0,0.7219438841692525,GMM
11.894731,0.3146946,3,0.9997567783630206,GMM
12.748169,13.943273,0,0.999588619784039,GMM
12.591466,0.06294228,1,0.6262925349570237,GMM
9.134413,8.274852,0,0.8354983586802832,GMM
11.640582,12.391761,0,0.999928274368435,GMM
12.080182,1.0154781,1,0.9817385943964091,GMM
8.753232,9.588592,0,0.788298272328892,GMM
11.446508,10.998882,0,0.9999843131676464,GMM
9.842195,10.488625,0,0.9967442954541105,GMM
9.618462,-0.38086772,1,0.9812299967223734,GMM
9.463545,-0.66534877,2,0.7512832827398731,GMM
11.999254,13.635502,0,0.9995543741110513,GMM
10.574628,8.576068,0,0.9998177490372308,GMM
7.821491,6.920782,0,0.9710228841483154,GMM
11.582924,0.7701887,1,0.9918031761430532,GMM
10.469267,8.262379,0,0.9980268525774354,GMM
9.935118,5.1954503,0,0.8791191288467965,GMM
12.090017,9.062058,1,0.925244113419528,GMM
5.771733,2.637544,2,1.0,GMM
11.411347,9.746384,0,0.9730806634829576,GMM
9.393875,9.750541,0,0.9889419960715665,GMM
11.419436,-0.22545269,3,0.9831708308398533,GMM
10.530993,9.932391,0,0.997453906596175,GMM
10.375887,6.6523643,0,0.9992121329590071,GMM
7.882788,8.343094,0,0.9522132714185504,GMM
11.611218,9.6524,0,0.9970580400101421,GMM
11.14496,11.454434,0,0.9981714038176636,GMM
9.599146,10.380107,0,0.9685482670606255,GMM
11.673174,-0.4452791,1,0.8572897697844831,GMM
10.9065695,8.912919,1,0.6278412854047534,GMM
6.883406,9.876959,0,0.999732963091094,GMM
11.544397,5.5387425,0,0.6017486029214943,GMM
9.062882,2.4837015,1,0.9940312509611575,GMM
6.944061,2.879485,2,0.9999999992826858,GMM
7.881993,6.50947,1,0.9707196511552788,GMM
7.582518,10.552573,0,0.9989760980007255,GMM
12.404114,9.971946,0,0.964806140248973,GMM
11.043646,10.401802,0,0.9976579914959071,GMM
11.13017,9.865532,0,0.9845784373681243,GMM
9.387358,11.525663,0,0.9995133526892345,GMM
9.502801,11.195485,0,0.9993275487394603,GMM
9.329226,9.009716,0,0.9535778189480011,GMM
8.712606,9.233406,0,0.9969042458266614,GMM
6.667614,9.591434,0,0.9975650749616545,GMM
11.331534,7.3781443,0,0.6299605209584671,GMM
12.294035,0.6629115,1,0.9779935031068686,GMM
9.484319,5.8253865,2,0.7943346651807319,GMM
9.614044,0.29268977,1,0.7339713434529008,GMM
12.282653,3.01972,1,0.9839251926183817,GMM
8.769418,0.32142895,1,0.9578815230393534,GMM
11.598865,4.0194883,1,0.9731825384790741,GMM
11.37539,11.435359,0,0.9997935122201798,GMM
10.651469,5.5060015,2,0.7611262892598852,GMM
10.400281,2.4587963,1,0.9619115312452887,GMM
9.720609,11.050118,0,0.9998066842588023,GMM
9.43277,9.959596,0,0.9953326777388272,GMM
10.433004,8.668984,0,0.9971249989649106,GMM
8.453285,5.549146,0,0.9105753428503093,GMM
11.037425,4.3600264,1,0.8031321796199066,GMM
8.497257,10.805982,0,0.998784708217667,GMM
10.637533,-0.6262004,1,0.8233853706754524,GMM
11.293563,-0.7161516,3,0.8834038848620152,GMM
9.463209,9.198046,0,0.9986720925583321,GMM
10.29208,3.1559463,1,0.9911846860442686,GMM
9.479547,10.200025,1,0.6770367294615254,GMM
9.489494,9.746153,1,0.8033655691682351,GMM
9.7640915,0.5201501,1,0.9361782572413461,GMM
10.162907,9.172375,0,0.9796391301486729,GMM
10.814358,12.472625,0,0.9999402165867738,GMM
12.457425,10.042525,0,0.8865118700509614,GMM
9.852892,11.173709,0,0.999887041447742,GMM
12.005015,6.0385685,0,0.6643384090227746,GMM
9.997552,8.079667,0,0.9994855207017236,GMM
11.9865265,2.3852196,1,0.9860603798514126,GMM
8.899351,-0.5083992,1,0.9283206378575167,GMM
11.350513,7.862851,0,0.9253826614996647,GMM
10.7507715,5.455863,0,0.7023948786947543,GMM
10.384953,2.216919,1,0.9879384483640302,GMM
13.449521,13.762592,0,0.9206491838341996,GMM
10.379979,5.027138,0,0.8738888763018116,GMM
9.2425375,3.3341691,1,0.974735368898918,GMM
9.79856,6.7026668,0,0.8415131544310086,GMM
8.49332,6.7395163,0,0.9647363991683927,GMM
8.400036,5.618367,0,0.5337889264780235,GMM
10.981221,11.974232,0,0.9997637482826437,GMM
11.1043625,0.6755605,1,0.9354477734394556,GMM
9.213698,0.37070388,1,0.982611054857876,GMM
9.768726,7.798279,0,0.9992298674256342,GMM
9.185648,0.6763933,2,0.9704605474890675,GMM
12.681408,11.44257,0,0.9972128692100933,GMM
12.554075,-0.5683665,3,0.9963180366448454,GMM
11.442136,4.86644,1,0.7445153737425831,GMM
11.980372,6.9956164,0,0.8665361145204095,GMM
9.815992,9.099088,0,0.9998397642774919,GMM
8.613792,10.928175,0,0.9980260749065119,GMM
8.022089,6.0130157,0,0.9189829552747132,GMM
10.936892,0.4423476,1,0.9263490481122761,GMM
7.4105277,9.16489,0,0.9668009616303487,GMM
10.23928,3.6441274,1,0.9439845501445935,GMM
7.418478,9.904609,1,0.7784283584794903,GMM
10.49915,6.0885057,0,0.9985488716385045,GMM
12.210203,9.74275,0,0.9707941558112458,GMM
9.888074,11.040762,1,0.6882413335817067,GMM
10.377011,5.408559,1,0.6674001717966523,GMM
7.52466,10.990022,0,0.9999957467728782,GMM
9.075626,2.1750836,1,0.9903932571708345,GMM
10.03114,7.1351256,0,0.999273359129003,GMM
9.156516,-0.5575776,1,0.9848797887541266,GMM
10.103864,5.9179077,0,0.8368005213135064,GMM
12.4535,9.675484,0,0.9663718165570948,GMM
12.162152,10.603301,0,0.9867153964001119,GMM
11.599854,1.2913601,1,0.9983326053676742,GMM
8.458019,7.9191794,0,0.8828437143283175,GMM
10.905212,11.182068,0,0.9989069275697678,GMM
6.51423,3.026939,2,0.9999999999994031,GMM
10.901325,10.8489685,0,0.9999307068405635,GMM
11.5080185,3.5523887,0,0.6914755374265827,GMM
10.485407,8.969078,0,0.9996100989978002,GMM
9.686189,2.2260396,1,0.9936721820129807,GMM
9.908157,3.8294172,1,0.9844240962465114,GMM
11.745095,13.292696,0,0.999866650755135,GMM
10.951271,6.228759,0,0.6551394979751042,GMM
13.529311,13.129902,3,0.9914887513892496,GMM
11.145154,7.31186,0,0.9108023772397631,GMM
10.502351,2.5442457,1,0.982232257656022,GMM
10.686232,0.67425615,1,0.9903376272233546,GMM
10.1928,3.6761334,1,0.6463570597120034,GMM
11.6202,1.3996414,1,0.832273778973929,GMM
10.730702,7.3412347,0,0.9894155392322884,GMM
9.186513,8.506484,0,0.9943445463515727,GMM
12.707733,13.014179,0,0.9986263806054412,GMM
7.0900774,2.4385877,2,0.9999999924282275,GMM
9.420698,12.106074,0,0.9999839264466329,GMM
10.435858,11.808699,0,0.9995911550915073,GMM
11.678614,4.1933937,1,0.8669412308059702,GMM
10.786644,5.9203033,0,0.9687205866066919,GMM
10.588532,3.712502,1,0.9093281399124048,GMM
11.481233,12.145338,0,0.9997471905496141,GMM
9.821842,5.835061,0,0.9898613026515264,GMM
5.5595064,2.5396128,2,1.0,GMM
9.789507,0.87225777,1,0.9935318274571519,GMM
12.261101,2.2283468,1,0.9017948708836407,GMM
12.771542,9.8892765,0,0.8936576411415726,GMM
12.006843,13.032306,0,0.9999208687550136,GMM
9.3510895,7.531063,0,0.9982923103230852,GMM
13.146062,14.028529,0,0.9989113818834546,GMM
10.223701,5.2283483,0,0.6436281298347376,GMM
12.705756,7.686507,0,0.9520728096430894,GMM
9.863752,10.660846,0,0.9995114128581569,GMM
9.668316,1.1077694,1,0.9719878324595101,GMM
8.428742,9.929598,0,0.9990339381665915,GMM
13.019183,13.399514,0,0.9969448017730591,GMM
7.667486,6.1235495,0,0.9829459715213853,GMM
5.23943,2.520542,2,1.0,GMM
9.493179,3.0764694,1,0.992521034704249,GMM
12.198629,13.48801,0,0.9998538458306063,GMM
8.519028,1.5350258,1,0.9010994597407997,GMM
12.294985,6.477897,0,0.8218146859072873,GMM
11.712064,10.400517,0,0.9806680073561634,GMM
11.616583,12.194703,0,0.9997314396733292,GMM
13.02963,12.355279,0,0.9975687318169505,GMM
9.213376,6.107779,0,0.7309954660160872,GMM
10.18709,10.157175,0,0.9964434773245642,GMM
9.172411,0.8894726,1,0.9654772923920921,GMM
9.709873,6.5621142,0,0.9379427825612433,GMM
9.390382,11.767793,0,0.999901370564299,GMM
10.044247,10.054192,0,0.9992833362387292,GMM
9.620036,10.673138,1,0.931981318839046,GMM
11.319983,12.601374,0,0.9997147926705638,GMM
5.8305874,2.682062,2,1.0,GMM
9.159135,8.717908,0,0.9942313274450775,GMM
10.0642185,2.828099,1,0.9959133167622424,GMM
12.25404,13.70781,0,0.9997628903658519,GMM
11.688963,4.600801,0,0.8285401899215282,GMM
10.688819,10.4396515,0,0.9994864255290508,GMM
10.118196,2.2948444,2,0.838782931348362,GMM
10.316547,0.5269243,1,0.8257111402738048,GMM
9.857332,6.810638,2,0.999994734425171,GMM
10.793874,4.665611,0,0.6059287027354983,GMM
10.966257,2.6244597,1,0.9854473684919974,GMM
9.822792,7.658179,0,0.9853443871913057,GMM
11.18085,12.756636,0,0.9998264949005947,GMM
12.937685,0.73931986,3,0.6980182935242752,GMM
9.341419,7.308576,0,0.9636104155853034,GMM
11.843776,2.422024,1,0.9910902631412261,GMM
9.989823,5.347285,1,0.6430879562032302,GMM
12.962931,13.788593,0,0.9908316398623764,GMM
10.049548,4.2369175,1,0.8969101351525273,GMM
7.746709,9.487629,2,0.5864401611160384,GMM
8.9853,5.2235627,1,0.984440206712061,GMM
10.717665,5.6435122,0,0.978686241400886,GMM
11.203356,8.834997,1,0.6750566498840241,GMM
7.030071,9.4611845,0,0.9845211639129541,GMM
9.35223,0.47036517,1,0.9950672031407325,GMM
9.11115,5.984488,0,0.9610506652433563,GMM
8.849818,9.677953,0,0.9980274364516779,GMM
8.751317,8.883094,0,0.9964628457134717,GMM
7.9120493,6.487027,0,0.9267973470618049,GMM
9.828931,3.1689441,1,0.9689757189840076,GMM
9.03356,1.9608909,1,0.9718836377587914,GMM
8.856384,3.0895548,1,0.985221527367726,GMM
8.247561,9.324997,0,0.9809951476618236,GMM
9.33984,10.398044,0,0.9896822342307512,GMM
8.555081,7.1009026,0,0.9975040546911494,GMM
13.129638,11.056968,0,0.9908200801021918,GMM
9.208334,2.6348586,1,0.9293817168795641,GMM
11.06159,10.511657,0,0.973714623722361,GMM
9.067107,3.0489092,2,1.0,GMM
9.610354,8.14898,0,0.9969320191869209,GMM
12.032038,6.917723,1,0.7390189362917825,GMM
12.098122,12.355027,0,0.9818569603272457,GMM
8.904464,11.568924,0,0.9997948327499425,GMM
8.317285,4.515261,1,0.713799736489257,GMM
11.633772,-0.7180046,1,0.6674159125457063,GMM
7.707873,6.0604415,0,0.603359074250136,GMM
11.6577835,-0.805038,3,0.9998007449469658,GMM
12.893041,0.20469901,3,0.9797769097949947,GMM
9.578954,11.671082,0,0.9240987179643732,GMM
6.8256555,8.846345,0,0.9172678608054459,GMM
8.998233,3.354128,1,0.995232667044531,GMM
10.391547,3.739847,1,0.9518790893719496,GMM
11.512778,2.3671854,1,0.95532661958025,GMM
12.573493,13.1330805,0,0.9847168815478736,GMM
9.23074,9.176649,0,0.9816817489541668,GMM
10.53145,2.8677552,1,0.9930214907176014,GMM
7.3566413,9.225589,0,0.9938213876868709,GMM
12.746869,0.8642639,1,0.9242876417503132,GMM
10.413771,2.168832,1,0.9918034783141286,GMM
9.353891,6.55458,0,0.9582619528224274,GMM
10.881443,3.0274441,1,0.8991908648186343,GMM
11.670961,-0.47377834,1,0.8568720971943472,GMM
7.861324,3.313066,2,0.9954768938903937,GMM
9.116265,11.298492,0,0.9995039735207091,GMM
12.532695,1.7245097,1,0.5660988526806012,GMM
8.196427,9.266797,0,0.9829578112117875,GMM
11.442683,2.8582463,1,0.963136070437804,GMM
12.339794,12.279469,0,0.9991447591968234,GMM
10.536014,6.079148,0,0.9580156695837304,GMM
11.358362,12.797892,0,0.9996074794697406,GMM
8.90972,6.3952765,0,0.8980346978849655,GMM
12.260367,7.501445,0,0.7180600627851355,GMM
9.9585905,5.599438,0,0.8803207819046238,GMM
10.331431,4.382609,0,0.6477336037229071,GMM
11.713957,-0.6194338,1,0.8673069467393428,GMM
9.512216,9.234456,0,0.9967893491461518,GMM
7.8367434,9.929793,0,0.9140551345796661,GMM
12.413762,1.4194031,1,0.9769064347204235,GMM
12.34329,10.440756,0,0.7847998497253323,GMM
10.710671,5.7678103,0,0.9648481099124677,GMM
6.5085793,9.530219,0,0.9999898098680338,GMM
9.418259,1.827068,1,0.9904758135790356,GMM
13.115813,13.958941,0,0.9778660132717073,GMM
6.8020196,9.08335,0,0.999180142526287,GMM
9.555307,-0.70261747,1,0.9468307166952534,GMM
8.677179,7.7763095,0,0.9623376433075205,GMM
11.0307255,10.984526,0,0.9999428188448113,GMM
9.889221,7.4431434,0,0.9985497032928126,GMM
11.006979,10.938909,0,0.9993146697060364,GMM
10.070843,6.4144735,0,0.9509447315672943,GMM
8.488401,3.6413422,1,0.9709503647621914,GMM
7.7001224,10.201363,0,0.9886812728475483,GMM
